time,Vlvs,plvs,parts,pvens,qarts,qvens,qpers
1820.0,0.00010805369839911362,1890.5601093521134,10152.108969487974,1896.9059622728116,0.0,3.1729264603491855e-06,6.87933583934597e-05
1822.0,0.00010806004425203432,1890.940845406173,10146.605500816497,1897.1246970459224,0.0,3.0919258198747205e-06,6.874567336475479e-05
1824.0,0.00010806622810367407,1891.311945393805,10141.105846947317,1897.3435428710716,0.0,3.015798738633336e-06,6.869801920063537e-05
1826.0,0.00010807225970115132,1891.673987977045,10135.610005411267,1897.5624836059446,0.0,2.9442478144498784e-06,6.865039601504434e-05
1828.0,0.00010807814819678024,1892.0275167650238,10130.11797373006,1897.7815040999474,0.0,2.8769936674618076e-06,6.86028039135843e-05
1830.0,0.00010808390218411515,1892.3730424111886,10124.629749416976,1898.000590134101,0.0,2.813773861456165e-06,6.855524299402397e-05
1832.0,0.00010808952973183808,1892.7110445879448,10119.145329977455,1898.2197283645428,0.0,2.754341888298981e-06,6.850771334677427e-05
1834.0,0.00010809503841561466,1893.0419738455562,10113.664712909713,1898.4389062694045,0.0,2.698466211924196e-06,6.846021505533592e-05
1836.0,0.00010810043534803851,1893.3662533617899,10108.187895705285,1898.658112098882,0.0,2.6459293685460908e-06,6.841274819672003e-05
1838.0,0.0001081057272067756,1893.6842805884698,10102.714875849548,1898.8773348283094,0.0,2.5965271199197103e-06,6.836531284184368e-05
1840.0,0.00010811092026101544,1893.996428800786,10097.245650822202,1899.0965641140492,0.0,2.5500676566316332e-06,6.831790905590128e-05
1842.0,0.0001081160203963287,1894.3030485548943,10091.78021809773,1899.3157902520466,0.0,2.506370848576213e-06,6.827053689871404e-05
1844.0,0.00010812103313802586,1894.6044690590636,10086.318575145837,1899.5350041388801,0.0,2.4652675399083145e-06,6.822319642505798e-05
1846.0,0.00010812596367310567,1894.9009994633318,10080.860719431834,1899.7541972351642,0.0,2.4265988859161295e-06,6.817588768497226e-05
1848.0,0.00010813081687087751,1895.1929300723764,10075.406648417033,1899.973361531161,0.0,2.3902157293922963e-06,6.812861072404895e-05
1850.0,0.00010813559730233629,1895.480533486048,10069.956359559113,1900.1924895144766,0.0,2.3559780142143926e-06,6.808136558370532e-05
1852.0,0.00010814030925836472,1895.7640656717667,10064.509850312415,1900.4115741397081,0.0,2.3237542339707434e-06,6.803415230143922e-05
1854.0,0.00010814495676683266,1896.0437669727594,10059.067118128298,1900.6306087999333,0.0,2.2934209135869886e-06,6.798697091106972e-05
1856.0,0.00010814954360865983,1896.3198630558838,10053.628160455415,1900.8495872999251,0.0,2.2648621220206622e-06,6.793982144296241e-05
1858.0,0.00010815407333290387,1896.5925658025874,10048.192974739979,1901.0685038309948,0.0,2.2379690142036924e-06,6.789270392424153e-05
1860.0,0.00010815854927093228,1896.8620741463392,10042.761558426042,1901.2873529473613,0.0,2.2126394005110323e-06,6.784561837898902e-05
1862.0,0.0001081629745497333,1897.128574859698,10037.33390895572,1901.5061295439566,0.0,2.1887773421293753e-06,6.779856482843137e-05
1864.0,0.00010816735210441756,1897.3922432939796,10031.910023769442,1901.7248288355772,0.0,2.166292770798814e-06,6.775154329111556e-05
1866.0,0.00010817168468995917,1897.6532440743445,10026.489900306153,1901.9434463373118,0.0,2.1451011314837405e-06,6.770455378307368e-05
1868.0,0.00010817597489222213,1897.911731752937,10021.073536003507,1902.1619778461506,0.0,2.125123046606855e-06,6.765759631797797e-05
1870.0,0.00010818022513831534,1898.1678514225791,10015.660928298068,1902.3804194237216,0.0,2.1062840005712395e-06,6.761067090728623e-05
1872.0,0.00010818443770631647,1898.4217392933629,10010.252074625487,1902.5987673800776,0.0,2.088514043357305e-06,6.756377756037842e-05
1874.0,0.0001081886147344032,1898.6735232343551,10004.84697242066,1902.8170182584677,0.0,2.071747512056291e-06,6.751691628468495e-05
1876.0,0.00010819275822942731,1898.923323282501,9999.445619117887,1903.0351688210426,0.0,2.0559227692707083e-06,6.747008708580705e-05
1878.0,0.00010819687007496586,1899.1712521206857,9994.048012151025,1903.2532160354313,0.0,2.040981957372772e-06,6.742328996762995e-05
1880.0,0.00010820095203888059,1899.4174155268033,9988.654148953616,1903.4711570621319,0.0,2.026870767664281e-06,6.737652493242905e-05
1882.0,0.00010820500578041593,1899.6619127955746,9983.264026959023,1903.6889892426805,0.0,2.0135382235529598e-06,6.732979198096953e-05
1884.0,0.00010820903285686304,1899.9048371347474,9977.877643600548,1903.9067100885393,0.0,2.0009364768959605e-06,6.728309111260009e-05
1886.0,0.00010821303472981683,1900.1462760372212,9972.494996311543,1904.1243172706577,0.0,1.989020616718286e-06,6.723642232534072e-05
1888.0,0.00010821701277105026,1900.3863116305456,9967.116082525517,1904.3418086096867,0.0,1.9777484895705184e-06,6.718978561596526e-05
1890.0,0.00010822096826802941,1900.6250210051592,9961.74089967624,1904.5591820667742,0.0,1.9670805308075393e-06,6.714318098007891e-05
1892.0,0.00010822490242909102,1900.8624765226448,9956.369445197832,1904.7764357349388,0.0,1.9569796061470496e-06,6.70966084121908e-05
1894.0,0.00010822881638830331,1901.0987461052139,9951.001716524856,1904.9935678309594,0.0,1.947410862872747e-06,6.705006790578248e-05
1896.0,0.00010823271121002905,1901.3338935075528,9945.63771109239,1905.2105766877687,0.0,1.93834159010799e-06,6.700355945337186e-05
1898.0,0.00010823658789320928,1901.5679785720972,9940.277426336119,1905.427460747313,0.0,1.929741087607893e-06,6.695708304657339e-05
1900.0,0.0001082404473753845,1901.801057468736,9934.920859692396,1905.644218553843,0.0,1.9215805425535753e-06,6.691063867615461e-05
1902.0,0.0001082442905364696,1909.4309545519466,9929.56800859831,1905.8608487476213,0.0,0.0,6.686422633208909e-05
1904.0,0.0001082442905364696,1947.8087404357511,9924.218870491743,1906.0837295020615,0.0,0.0,6.681779284158068e-05
1906.0,0.0001082442905364696,2022.0508549038962,9918.873447064416,1906.3064554781995,0.0,0.0,6.677139159655182e-05
1908.0,0.0001082442905364696,2127.338372915909,9913.531735736691,1906.5290267835226,0.0,0.0,6.672502257460975e-05
1910.0,0.0001082442905364696,2258.854404796891,9908.19373393072,1906.7514435254375,0.0,0.0,6.667868575337737e-05
1912.0,0.0001082442905364696,2413.905650611172,9902.859439070451,1906.973705811282,0.0,0.0,6.663238111049308e-05
1914.0,0.0001082442905364696,2591.6938471487856,9897.52884858161,1907.195813748317,0.0,0.0,6.65861086236108e-05
1916.0,0.0001082442905364696,2792.700303837837,9892.201959891721,1907.4177674437292,0.0,0.0,6.653986827039995e-05
1918.0,0.00010824429053646961,3018.180383916474,9886.878770430085,1907.6395670046309,0.0,0.0,6.649366002854545e-05
1920.0,0.0001082442905364696,3269.810246563497,9881.5592776278,1907.8612125380596,0.0,0.0,6.644748387574784e-05
1922.0,0.0001082442905364696,3549.4332773026335,9876.24347891774,1908.0827041509783,0.0,0.0,6.640133978972303e-05
1924.0,0.00010824429053646961,3858.858644940027,9870.93137173456,1908.3040419502772,0.0,0.0,6.635522774820236e-05
1926.0,0.0001082442905364696,4199.68561973088,9865.622953514701,1908.5252260427715,0.0,0.0,6.630914772893276e-05
1928.0,0.0001082442905364696,4573.144854659711,9860.318221696387,1908.7462565352016,0.0,0.0,6.626309970967655e-05
1930.0,0.0001082442905364696,4979.959353555004,9855.017173719616,1908.9671335342332,0.0,0.0,6.621708366821153e-05
1932.0,0.0001082442905364696,5420.233949978257,9849.719807026158,1909.1878571464608,0.0,0.0,6.617109958233083e-05
1934.0,0.0001082442905364696,5893.383520080385,9844.426119059572,1909.4084274784022,0.0,0.0,6.61251474298431e-05
1936.0,0.00010824429053646961,6398.107692458195,9839.136107265187,1909.628844636501,0.0,0.0,6.607922718857239e-05
1938.0,0.0001082442905364696,6932.414757910507,9833.849769090102,1909.8491087271295,0.0,0.0,6.60333388363581e-05
1940.0,0.00010824429053646961,7493.691430362546,9828.567101983193,1910.0692198565844,0.0,0.0,6.598748235105508e-05
1942.0,0.00010824429053646961,8078.809660477301,9823.288103395107,1910.2891781310882,0.0,0.0,6.59416577105335e-05
1944.0,0.00010824429053646961,8684.258036135827,9818.012770778269,1910.5089836567895,0.0,0.0,6.589586489267899e-05
1946.0,0.00010824429053646961,9306.283955899527,9812.741101586855,1910.7286365397654,0.0,0.0,6.585010387539242e-05
1948.0,0.00010824429053647133,9941.033623239411,9807.473093276825,1910.9481368860136,1.3356052996258587e-05,0.0,6.580437463659012e-05
1950.0,0.00010821757843047946,10566.036584934885,9803.277227545599,1911.1674848014682,7.627593573892865e-05,0.0,6.576758118953444e-05
1952.0,0.00010806502655900173,11104.120829939302,9804.117895909552,1911.3867100720988,0.000130000293402975,0.0,6.577275988197879e-05
1954.0,0.00010780502597219582,11565.850464771369,9809.256098591233,1911.605952605039,0.00017565943661801357,0.0,6.581375121655163e-05
1956.0,0.00010745370709895982,11962.30044338043,9818.043753423353,1911.8253317757608,0.00021442566899570776,0.0,6.588515351372995e-05
1958.0,0.0001070248557609684,12303.885944040316,9829.926994661915,1912.0449489541395,0.0002473958949378401,0.0,6.598235038089814e-05
1960.0,0.00010653006397109272,12599.786045841118,9844.44007822647,1912.2648901220755,0.00027553459676146486,0.0,6.610145990086996e-05
1962.0,0.00010597899477756979,12857.753239614032,9861.194729175319,1912.4852283217456,0.00029965585104387135,0.0,6.623924584044644e-05
1964.0,0.00010537968307548205,13084.148087050264,9879.868057591593,1912.7060258078802,0.000320428002945867,0.0,6.639301693153095e-05
1966.0,0.00010473882706959032,13284.087925120259,9900.19085647274,1912.9273358643186,0.0003383897068647518,0.0,6.656052933840353e-05
1968.0,0.0001040620476558608,13461.639242817924,9921.937190674846,1913.1492042954467,0.0003539702052143079,0.0,6.6739899886495e-05
1970.0,0.0001033541072454322,13620.013006974048,9944.915615101072,1913.3716706284017,0.00036750973918729766,0.0,6.692953287060559e-05
1972.0,0.00010261908776705759,13761.742046613655,9968.962031606407,1913.5947690713042,0.00037927800150072493,0.0,6.712806052112586e-05
1974.0,0.00010186053176405616,13888.831927645995,9993.934026884774,1913.818529273041,0.00038948979007612217,0.0,6.733429581343113e-05
1976.0,0.00010108155218390391,14002.883823080188,10019.706466425789,1914.0429769257526,0.00039831773566543994,0.0,6.754719574583364e-05
1978.0,0.00010028491671257303,14105.191534424142,10046.168109619359,1914.2681342449048,0.0004059023424804784,0.0,6.776583312812046e-05
1980.0,9.947311202761207e-05,14196.816375799868,10073.219030367549,1914.4940203553324,0.00041235973454323196,0.0,6.798937508343514e-05
1982.0,9.864839255852561e-05,14278.643993622794,10100.768659124338,1914.72065160561,0.00041778753344984563,0.0,6.821706672932275e-05
1984.0,9.781281749162591e-05,14351.42693709636,10128.73429646198,1914.9480418280411,0.000422269264063438,0.0,6.844821878861616e-05
