time,Vlvs,plvs,parts,pvens,qarts,qvens,qpers
984.0,0.0001014947500348054,18123.168032724636,15022.475244989642,1704.9056147340889,0.0003100692787734993,0.0,0.00011097974691879624
986.0,0.00010087461147725849,18090.30937442519,15038.402407538022,1705.2755472238186,0.00030519069668871664,0.0,0.00011110939050261836
988.0,0.00010026423008388112,18056.44694411598,15053.928912032912,1705.6459118588268,0.00030025180320830696,0.0,0.00011123569166811737
990.0,9.966372647746458e-05,18021.619275117293,15069.050200956128,1706.01669749772,0.00029525690741611646,0.0,0.00011135861252882005
992.0,9.907321266263241e-05,17985.862873494887,15083.76206454711,1706.3878928728163,0.0002902100808947776,0.0,0.0001114781180972858
994.0,9.849279251120489e-05,17949.212225073465,15098.06062157091,1706.7594865825374,0.00028511516035025544,0.0,0.00011159417612490309
996.0,9.792256219927776e-05,17911.700071102434,15111.94230030894,1707.1314671549978,0.00027997577707934934,0.0,0.0001117067569429495
998.0,9.736261065372326e-05,17873.357077971694,15125.403821919852,1707.5038229971344,0.00027479532560518413,0.0,0.00011181583332435597
1000.0,9.681302001331975e-05,17834.212197035482,15138.442181302316,1707.8765424235376,0.00026957700157331647,0.0,0.00011192138032398982
1002.0,9.627386601017319e-05,17794.292687433932,15151.054631002262,1708.249613691284,0.00026432380564316694,0.0,0.00011202337514425814
1004.0,9.574521839888703e-05,17753.62384650302,15163.238665442172,1708.6230249417647,0.00025903851810608463,0.0,0.00011212179700417004
1006.0,9.522714136267518e-05,17712.22962293413,15174.992003130325,1708.9967642651113,0.0002537237619803805,0.0,0.00011221662699054344
1008.0,9.471969383871486e-05,17670.13222674415,15186.312573929508,1709.3708196884122,0.00024838196528146413,0.0,0.00011230784795200911
1010.0,9.422292990815258e-05,17627.352318917296,15197.198503315869,1709.7451791815843,0.00024301538156014263,0.0,0.00011239544436778569
1012.0,9.373689914503314e-05,17583.90906100738,15207.648098291262,1710.119830662809,0.00023762609627161175,0.0,0.00011247940223023709
1014.0,9.326164695249094e-05,17539.82016553806,15217.659833814574,1710.4947620035746,0.00023221603317234875,0.0,0.0001125597089317583
1016.0,9.279721488614746e-05,17495.101946736435,15227.232339753822,1710.869961033345,0.00022678696069826124,0.0,0.00011263635315600398
1018.0,9.23436409647523e-05,17449.76937130092,15236.364388357202,1711.2454155438625,0.00022134049829437187,0.0,0.00011270932477344447
1020.0,9.1900959968165e-05,17403.83610898168,15245.054882238877,1711.6211132931053,0.00021587812267428013,0.0,0.00011277861474121474
1022.0,9.146920372281794e-05,17357.31458278416,15253.302842873525,1711.9970420089066,0.00021040117399106362,0.0,0.00011284421500720515
1024.0,9.10484013748373e-05,17310.216018619514,15261.107399592234,1712.3731893922618,0.00020491086190272797,0.0,0.0001129061184183331
1026.0,9.063857965103322e-05,17262.55049422838,15268.467779070987,1712.7495431203206,0.00019940827151573937,0.0,0.0001129643186329222
1028.0,9.023976310800299e-05,17214.326987206277,15275.383295301612,1713.1260908490951,0.00019389436919046654,0.0,0.00011301881003710428
1030.0,8.98519743696231e-05,17165.553421959932,15281.853340033884,1713.5028202158828,0.0001883700081926048,0.0,0.00011306958766514999
1032.0,8.947523435323871e-05,17116.23671542752,15287.877373676081,1713.8797188414324,0.00018283593417514385,0.0,0.00011311664712362207
1034.0,8.910956248488899e-05,17066.382821401912,15293.454916640201,1714.2567743318434,0.00017729279047617107,0.0,0.00011315998451923631
1036.0,8.875497690393699e-05,17015.996773304312,15298.585541116756,1714.6339742802404,0.00017174112321875561,0.0,0.00011319959639030427
1038.0,8.841149465749963e-05,16965.082725267108,15303.26886326303,1715.011306268208,0.0001661813862004077,0.0,0.00011323547964162352
1040.0,8.807913188509887e-05,16913.643991397937,15307.504535787733,1715.3887578670126,0.00016061394556102037,0.0,0.00011326763148267267
